ExecutionTime,Method,
6,org.jfree.chart.PieChartTest.testReplaceDatasetOnPieChart
252,org.jfree.data.xy.XYDataItem.copy
1377,org.jfree.data.xy.XYDataItem.getXValue
528,org.jfree.data.xy.XYSeries.minIgnoreNaN
528,org.jfree.data.xy.XYSeries.maxIgnoreNaN
1206,org.jfree.data.xy.XYDataItem.getY
624,org.jfree.data.xy.XYDataItem.getYValue
258,org.jfree.data.xy.XYSeries.updateBoundsForAddedItem
873,org.jfree.data.xy.XYSeries.getItemCount
330,org.jfree.data.general.Series.fireSeriesChanged
2808,org.jfree.data.xy.XYDataItem.getX
30834,org.jfree.data.xy.XYDataItem.compareTo
87,org.jfree.data.general.Series.addVetoableChangeListener
99,org.jfree.chart.axis.NumberAxis.setAutoRangeIncludesZero
702,org.jfree.chart.plot.XYPlot.findDomainAxisIndex
381,org.jfree.chart.plot.XYPlot.getDatasetsMappedToDomainAxis
681,org.jfree.chart.plot.XYPlot.getRangeAxisIndex
888,org.jfree.chart.plot.XYPlot.indexOf
1929,org.jfree.data.xy.XYSeriesCollection.getSeriesCount
975,org.jfree.data.xy.XYSeriesCollection.getSeries
135,org.jfree.data.xy.XYSeries.getMinX
135,org.jfree.data.xy.XYSeries.getMaxX
423,org.jfree.data.xy.XYSeriesCollection.getDomainBounds
1107,org.jfree.data.general.DatasetUtilities.findDomainBounds
288,org.jfree.data.xy.IntervalXYDelegate.isAutoWidth
288,org.jfree.data.xy.IntervalXYDelegate.getIntervalWidth
153,org.jfree.data.xy.IntervalXYDelegate.getIntervalPositionFactor
282,org.jfree.chart.plot.XYPlot.getDatasetsMappedToRangeAxis
90,org.jfree.data.xy.XYSeries.getMinY
90,org.jfree.data.xy.XYSeries.getMaxY
99,org.jfree.data.xy.XYSeriesCollection.getRangeBounds
1950,org.jfree.data.general.Series.getKey
1233,org.jfree.data.xy.XYSeries.getRawDataItem
219,org.jfree.data.general.DatasetUtilities.iterateToFindDomainBounds
516,org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getAnnotations
198,org.jfree.chart.plot.XYPlot.getIndexOf
192,org.jfree.chart.plot.XYPlot.getDomainAxisForDataset
144,org.jfree.chart.plot.XYPlot.setRenderer
99,org.jfree.chart.plot.XYPlot.setDomainZeroBaselinePaint
99,org.jfree.chart.plot.XYPlot.setDomainCrosshairPaint
99,org.jfree.chart.plot.XYPlot.setRangeCrosshairPaint
279,org.jfree.chart.event.RendererChangeEvent.getSeriesVisibilityChanged
99,org.jfree.chart.StandardChartTheme.applyToXYItemRenderer
99,org.jfree.chart.StandardChartTheme.applyToXYPlot
24,org.jfree.chart.renderer.item.DefaultVisibilityIRS.getItemVisible
12,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getSeriesShapesVisible
12,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getItemShapeVisible
15,org.jfree.chart.renderer.AbstractRenderer.getSeriesShape
15,org.jfree.chart.plot.DefaultDrawingSupplier.getNextShape
27,org.jfree.chart.util.AbstractObjectList.set
15,org.jfree.chart.util.ShapeList.setShape
15,org.jfree.chart.renderer.AbstractRenderer.setSeriesShape
15,org.jfree.chart.renderer.AbstractRenderer.lookupSeriesShape
12,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getSeriesShapesFilled
12,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getItemShapeFilled
12,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getSeriesLinesVisible
12,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getItemLineVisible
12,org.jfree.chart.renderer.AbstractRenderer.getSeriesStroke
12,org.jfree.chart.plot.DefaultDrawingSupplier.getNextStroke
12,org.jfree.chart.util.StrokeList.setStroke
12,org.jfree.chart.renderer.AbstractRenderer.setSeriesStroke
12,org.jfree.chart.renderer.AbstractRenderer.lookupSeriesStroke
66,org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelWidth
33,org.jfree.chart.axis.NumberAxis.selectHorizontalAutoTickUnit
33,org.jfree.chart.axis.NumberAxis.refreshTicksHorizontal
33,org.jfree.chart.axis.ValueAxis.findMaximumTickLabelHeight
207,org.jfree.data.general.DatasetUtilities.findStackedRangeBounds
12,org.jfree.chart.renderer.category.BarRenderer.setPositiveItemLabelPositionFallback
12,org.jfree.chart.renderer.category.BarRenderer.setNegativeItemLabelPositionFallback
93,org.jfree.chart.renderer.category.BarRenderer.getBase
483,org.jfree.chart.util.SerialUtils.writePaint
132,org.jfree.chart.util.SerialUtils.writeStroke
261,org.jfree.chart.util.SerialUtils.writeShape
309,org.jfree.chart.plot.DefaultDrawingSupplier.writeObject
75,org.jfree.chart.util.UnitType.values
447,org.jfree.chart.util.SerialUtils.isSerializable
483,org.jfree.chart.util.SerialUtils.readPaint
132,org.jfree.chart.util.SerialUtils.readStroke
261,org.jfree.chart.util.SerialUtils.readShape
321,org.jfree.chart.plot.DefaultDrawingSupplier.readObject
15,org.jfree.chart.TestUtils.serialised
