ExecutionTime,Method,
3,clearRangeMarkers
9,addRangeMarker
6,createWaterfallChart
3,setForegroundAlpha
18,setURLGenerator
3,createXYAreaChart
30,getStartXValue
30,getEndXValue
3,createXYBarChart
1,getLargerTickUnit
6,getStartX
6,getEndX
6,setDomainCrosshairVisible
6,setRangeCrosshairVisible
3,createXYStepAreaChart
1,getTreatLegendShapeAsLine
3,createIntegerTickUnits
3,setStandardTickUnits
3,setBaseShapesVisible
3,createXYStepChart
